0.28381,0.82206
0.53155,-0.8183
0.21059,-0.11806
-0.62503,0.50621
-0.91117,0.72135
-0.44429,0.95315
0.74868,0.82746
-0.32417,0.41541
0.89644,-0.98649
-0.60236,0.039404
0.075947,-0.80929
-0.63723,0.37326
0.6325,0.90858
-0.28902,0.046464
0.36373,0.44016
-0.71174,-0.17186
0.42936,0.0027845
0.034433,-0.26835
-0.20973,-0.0972
-0.99545,0.92663
-0.31552,-0.91055
0.33293,0.91243
-0.12176,0.66916
0.23756,-0.19817
-0.60558,0.86767
-0.39708,-0.085238
-0.68262,0.78942
-0.13295,0.8432
-0.9474,0.33852
0.87054,0.58334
-0.77434,0.7155
-0.61976,-0.32455
-0.89755,0.43774
-0.70856,-0.14105
-0.76741,0.22
-0.15373,-0.31524
-0.34457,0.29867
-0.9022,-0.41427
0.29082,-0.31263
-0.51851,0.48626
-0.27311,-0.10345
-0.83959,0.38507
0.12952,0.73047
-0.80322,-0.71271
0.066585,-0.29721
0.049947,-0.49475
0.097535,0.24887
-0.7609,0.97955
-0.30788,-0.65627
0.65077,0.19608
0.74638,-0.071773
0.17763,-0.28154
-0.75356,-0.38916
0.4649,-0.39739
-0.65408,-0.49243
-0.93151,-0.84228
-0.62712,-0.29028
0.21498,-0.11755
-0.94202,0.34343
-0.24632,0.92914
-0.0055496,-0.2905
0.16255,-0.41949
-0.44643,0.96007
0.85499,0.2428
0.43646,0.025831
0.59737,-0.29945
0.32562,0.017466
0.13841,0.76834
-0.96998,-0.71617
-0.56754,-0.94592
-0.48856,0.95635
-0.52299,0.41508
0.0043625,-0.096246
-0.22886,0.65532
0.56303,0.03142
-0.14253,-0.98237
-0.96874,-0.26859
-0.70543,0.2433
-0.26134,-0.41516
0.16898,0.84314
-0.2259,0.81419
0.73763,-0.7597
0.13159,0.6888
-0.70104,0.71491
0.82224,-0.45335
0.3129,0.81508
0.91688,-0.80445
0.85347,0.17382
-0.19196,0.90778
0.81067,0.55835
0.43159,0.75445
-0.17353,-0.48005
-0.24643,-0.55094
0.35607,0.76678
-0.46774,0.59617
0.90999,-0.30132
-0.35234,0.080549
0.54202,-0.5626
0.29471,0.52496
-0.50719,-0.3247
-0.25397,0.42077
-0.32992,0.98796
-0.80015,-0.36885
0.58701,-0.27872
0.49841,0.69297
0.77344,0.35511
-0.50982,0.53907
-0.89528,-0.90684
-0.69578,-0.41434
-0.53354,-0.55284
0.28957,0.97266
0.99774,0.47755
-0.64475,0.61935
-0.18117,0.61544
-0.65167,-0.6692
0.97235,0.81783
0.83851,0.24211
0.28034,-0.82064
0.91098,0.72464
-0.65875,-0.78327
-0.90623,0.65926
-0.22114,0.59839
-0.59883,-0.33386
-0.54925,-0.41918
-0.32696,-0.41086
0.86299,-0.46046
-0.96253,-0.19273
-0.047904,-0.96804
-0.55239,-0.67378
0.26112,-0.44274
0.6347,-0.22392
-0.39423,-0.086055
-0.49619,-0.043875
0.59988,0.50033
0.5701,-0.19847
0.61421,-0.042868
0.24533,0.26737
0.47288,0.87611
0.27945,-0.63536
-0.97119,0.58103
0.19885,-0.55405
-0.8614,0.097132
-0.76709,0.57275
0.011439,0.16386
0.7315,0.59213
0.38128,-0.66935
0.14019,0.67876
0.29387,-0.88295
0.87028,0.87036
0.044224,0.29986
0.38916,0.68737
0.90465,0.56533
-0.65348,0.57295
0.086748,0.285
-0.21721,-0.7376
-0.057459,0.3364
-0.6153,-0.29042
0.66443,0.74481
0.36223,-0.23138
-0.14356,-0.6563
-0.72817,0.99384
-0.80626,-0.81355
-0.60285,0.84223
0.67926,-0.0027097
0.17194,0.7241
-0.35048,-0.93458
0.53204,0.68727
0.28658,-0.072499
0.85682,0.36653
0.67718,-0.89071
-0.39658,0.72777
0.46709,0.25775
0.17561,-0.11478
-0.88318,0.21279
-0.34428,-0.21083
-0.81403,-0.99803
-0.74373,-0.33977
0.38718,-0.97618
0.75791,-0.86409
0.61427,-0.39188
0.30061,0.23841
-0.8009,-0.23271
-0.53231,0.84572
0.58419,0.77661
0.077668,0.57592
0.80039,-0.3208
0.52125,0.74049
-0.5156,0.54534
-0.85178,-0.37373
-0.46599,-0.58894
0.49093,0.12441
-0.64817,0.013299
-0.0054284,0.96827
-0.87413,0.36793
0.71566,-0.38218
-0.55849,-0.50957
-0.082348,-0.89338
-0.74574,0.81215
-0.21771,-0.87258
-0.50242,-0.91222
-0.51972,0.28984
0.45039,0.84402
0.61902,0.34276
0.42529,0.42157
0.74244,0.27908
-0.43882,0.39988
0.2655,-0.068828
0.51694,0.23597
-0.21239,0.501
0.85514,-0.32652
0.76234,-0.54331
-0.9815,0.43421
0.63876,0.29676
0.52993,0.43843
0.82023,0.80705
0.3628,0.89282
-0.89729,0.90423
0.84455,-0.10254
0.4614,-0.65597
-0.60793,0.90525
0.26584,-0.3713
-0.74835,0.024413
0.57901,-0.067368
-0.52789,0.49158
0.12115,0.78446
0.12649,-0.26076
0.50722,-0.99552
-0.29243,-0.65076
0.054588,-0.0058604
-0.41688,0.29018
-0.36744,0.26195
0.6557,0.76479
-0.17938,-0.31898
-0.86272,0.42018
0.69944,0.38741
-0.59275,-0.77379
0.57243,0.31897
-0.73786,0.14098
-0.90108,0.84447
-0.94705,0.43699
0.56261,-0.51662
-0.15413,0.21625
0.80346,0.43745
0.86857,0.61843
0.048874,-0.53914
0.11152,0.3915
0.43215,-0.03739
-0.76415,-0.16923
-0.57374,0.11554
0.67194,0.045926
0.52356,-0.97817
-0.54998,-0.69926
-0.77811,-0.58797
0.70785,0.86205
0.22739,0.396
0.62395,-0.29049
-0.42794,0.56518
-0.75405,-0.97977
-0.1292,-0.11474
0.81554,-0.24363
0.64686,0.38014
-0.14904,0.19823
-0.84265,0.36221
-0.50239,-0.4803
0.38604,-0.44178
-0.35377,-0.65981
-0.63831,-0.16768
-0.17618,-0.40635
-0.18504,0.18326
0.93422,0.61236
-0.0001991,0.087367
-0.061835,0.41958
0.63216,-0.68667
-0.94314,0.50481
-0.23886,0.56888
-0.13264,0.44797
0.03903,0.63046
-0.77539,0.46248
-0.31981,-0.66296
0.78343,0.79421
-0.75024,-0.89464
0.96778,-0.75786
-0.34218,-0.79635
0.71277,-0.18577
-0.44227,0.72481
0.30221,0.76824
-0.19566,0.41206
-0.024596,-0.085785
0.20951,0.86081
-0.21654,0.49523
-0.14749,0.32104
-0.05395,0.47956
0.65273,0.45782
0.94725,0.19682
-0.49578,-0.97208
0.77354,-0.93972
-0.39132,-0.29648
0.40366,-0.59126
0.41915,0.23452
-0.61693,-0.92874
0.90986,0.25909
0.31055,-0.36402
-0.70653,-0.32208
-0.51036,-0.93842
0.40722,0.5302
-0.57883,0.67837
-0.5837,0.87442
0.14559,-0.80036
0.1916,-0.053946
-0.39984,0.07652
0.73003,-0.0029609
0.8177,0.62644
-0.28102,0.18874
-0.87471,0.21494
0.71145,0.82635
-0.65859,-0.52116
-0.53388,-0.46616
-0.0060103,0.61303
-0.46806,-0.65911
0.17875,-0.50388
-0.64117,0.89502
-0.38455,-0.41893
-0.092936,-0.4354
-0.41442,0.79008
-0.35922,-0.13138
-0.096389,-0.72557
-0.031482,-0.42152
-0.17305,-0.51881
-0.47434,-0.57432
0.4479,-0.38969
0.46084,0.76953
-0.97172,-0.36678
-0.46414,-0.6697
0.065804,0.034712
0.87302,0.41614
0.94657,-0.3324
-0.4965,0.54355
-0.14963,0.87818
-0.82213,0.60477
-0.040604,-0.36968
