-0.44586,0.15271
-0.90623,0.65926
0.16312,0.95632
-0.6247,0.40901
0.57866,-0.57216
-0.2393,0.4685
-0.34708,-0.61829
0.30261,-0.13574
0.24956,-0.086022
-0.37685,0.35628
0.49585,0.49844
-0.19362,-0.70977
0.52993,0.43843
-0.91156,0.4192
0.8197,0.74976
0.29273,-0.96378
-0.094736,0.39205
-0.95591,-0.50549
-0.58236,-0.26436
0.22658,0.8612
0.85611,-0.44485
0.2085,0.88841
0.12289,-0.85858
-0.17135,0.25866
0.67175,0.25662
0.16255,-0.41949
0.48924,-0.92587
-0.50848,0.073137
-0.77118,-0.94257
0.97956,-0.59261
-0.93483,-0.45265
-0.55703,-0.16551
-0.16943,-0.99771
-0.52146,0.59999
-0.46903,-0.20111
0.11152,0.3915
0.2199,0.43454
0.21351,0.67107
0.52291,0.21003
-0.56944,0.44575
0.78714,-0.61404
0.32075,-0.44042
-0.90952,0.45498
0.19377,0.33537
-0.24524,-0.53611
-0.3114,0.24969
-0.60248,-0.93536
0.43084,-0.072396
0.95459,-0.63115
-0.44429,0.95315
0.31099,-0.3833
-0.12553,-0.57674
-0.13372,-0.34381
-0.78851,0.33418
-0.497,-0.034469
0.73633,0.94287
-0.76825,-0.75918
-0.36688,-0.72804
0.42976,0.031812
-0.24113,-0.69485
-0.45909,-0.3753
0.89381,-0.65567
0.82002,0.032351
0.22054,0.11858
0.99233,-0.30138
0.9732,-0.46356
0.75591,0.60193
0.0029517,0.50966
0.62331,0.037752
0.59181,-0.22567
-0.64483,-0.19466
0.21482,-0.27668
-0.80424,0.076958
-0.54236,-0.55002
-0.71352,-0.2415
-0.38087,-0.28252
-0.093136,-0.92545
-0.40724,-0.86873
0.11902,0.86135
0.74357,-0.7607
-0.58585,0.99194
-0.8848,-0.599
0.81611,-0.95304
-0.31969,0.12026
0.6825,0.47391
0.86467,0.72498
0.61902,0.34276
-0.87449,-0.87774
-0.1943,-0.9835
-0.48648,-0.88469
0.28819,-0.96749
0.14557,-0.69099
0.85115,-0.55524
-0.21224,-0.17366
0.67528,-0.99421
0.36431,0.75023
-0.33257,-0.71058
-0.43188,0.2031
0.41041,-0.55484
0.14261,-0.34078
0.94264,0.47394
-0.56053,0.8339
-0.52806,-0.58114
0.38748,-0.81404
0.32288,0.51341
0.83973,-0.32784
0.84395,-0.59309
-0.4937,0.38579
0.074939,-0.48201
-0.20894,-0.0078753
-0.81685,-0.67741
-0.45382,0.94316
-0.82812,-0.47661
0.95263,0.58588
0.79971,0.52203
0.66761,-0.50504
0.95883,0.16094
0.19486,0.99035
0.35968,0.79361
-0.55674,-0.70527
0.85208,0.71249
-0.92296,-0.95458
0.26426,-0.11098
-0.92059,-0.25979
0.94673,-0.43372
0.7512,0.79239
0.0074727,-0.82317
0.17875,-0.50388
-0.43835,0.40568
-0.69377,0.46003
0.65865,0.039291
-0.73732,0.31345
-0.73557,-0.26217
-0.31144,-0.20564
0.97632,-0.40989
-0.033432,-0.18486
-0.38497,0.53853
-0.49984,-0.5337
0.56303,0.03142
-0.70761,0.42397
-0.1231,0.70327
0.73615,0.2876
-0.97218,-0.61602
0.51487,-0.18161
0.958,-0.74567
-0.53388,-0.46616
0.48133,-0.18241
0.60059,-0.076632
0.74244,0.27908
0.39209,0.18825
-0.55796,0.92091
-0.83729,-0.48712
0.11828,0.96243
0.11881,-0.76319
-0.20069,-0.72319
0.091942,0.48154
-0.66727,-0.79924
-0.65323,0.11445
0.42957,-0.44257
0.99358,-0.16043
0.60196,0.097887
-0.66779,-0.42216
0.54785,-0.67702
-0.41917,0.70763
0.85499,0.2428
-0.05395,0.47956
-0.20396,-0.86096
-0.8009,-0.23271
0.010083,-0.73884
-0.82391,0.13846
0.36949,-0.27701
-0.7246,0.48124
-0.059871,0.71115
-0.50497,-0.81858
0.999,-0.83925
-0.45503,0.42642
0.17033,-0.78498
-0.97119,0.58103
0.2222,0.82674
0.021856,-0.15132
-0.034401,0.70863
-0.19431,-0.96567
0.7782,0.16081
-0.63339,0.69598
0.38718,-0.97618
0.55522,-0.23515
0.46873,-0.11096
0.2139,-0.067898
0.40081,-0.8009
-0.51851,0.48626
-0.82974,0.46944
0.82075,-0.12736
0.07127,-0.60053
-0.51747,-0.51034
0.68716,-0.90118
0.63216,-0.68667
-0.523,-0.68812
0.74424,0.36651
-0.34721,0.029766
-0.23581,0.41442
-0.19007,0.42213
0.012324,0.90715
-0.51905,-0.65341
-0.052286,-0.03422
-0.47649,-0.093541
-0.21771,-0.87258
0.7754,0.74846
-0.31394,0.58808
-0.71395,-0.93999
0.45119,0.37649
-0.42481,0.3268
0.54671,0.79198
0.99389,-0.65768
0.11612,-0.023889
-0.65466,-0.27501
-0.1299,0.13467
-0.17618,-0.40635
-0.96942,0.34387
-0.84602,-0.051183
0.37648,-0.63093
0.099333,0.06269
0.86491,0.32233
0.18948,-0.22087
0.38011,-0.31134
0.075947,-0.80929
0.15595,-0.11103
-0.92254,-0.98211
-0.48968,0.39186
0.22028,0.6969
-0.85698,-0.19921
-0.093003,0.72469
0.48412,0.71854
-0.94314,0.50481
0.7575,-0.85152
0.4798,0.68138
0.25728,-0.63091
-0.41701,0.92316
-0.28921,0.6388
-0.71612,-0.47344
-0.48731,-0.86358
0.34801,-0.82136
-0.94633,-0.59888
0.86873,0.2859
-0.83294,0.28114
-0.94543,0.2919
-0.7088,0.96674
0.75328,-0.61212
-0.61579,0.9733
-0.45765,0.54614
-0.11581,0.94266
-0.87045,0.72497
0.57987,0.64386
-0.38037,0.68631
0.59068,-0.1562
-0.23635,-0.723
-0.8587,0.14451
0.64519,0.20518
0.34296,0.38134
0.049143,-0.98967
-0.51815,0.59408
0.89287,-0.3399
-0.036919,-0.84358
0.83541,0.035528
0.58867,-0.62097
0.3551,-0.52008
0.034469,0.5281
0.95927,-0.43506
-0.88059,0.7318
0.74089,-0.9829
-0.90522,0.050848
-0.20696,-0.33858
0.14297,-0.72774
-0.028666,0.012422
-0.14276,0.89738
-0.12367,0.52937
-0.77674,-0.085001
-0.7215,-0.12434
-0.39575,0.96868
0.78388,-0.26869
0.56077,0.63504
-0.56819,0.0090633
-0.81473,0.28485
0.038394,-0.53232
-0.64427,0.041323
-0.38255,-0.55053
-0.66401,0.64794
-0.30582,0.75616
0.21986,-0.20377
0.94983,0.51649
0.33348,-0.95836
-0.18365,-0.57311
-0.30318,-0.68789
-0.27556,-0.47925
0.80193,0.36504
-0.31981,-0.66296
-0.87261,0.49979
0.002071,-0.5817
-0.82707,0.19494
-0.83577,0.50382
0.92533,0.82294
-0.083865,-0.9751
0.88109,0.75797
0.47723,0.58446
0.28149,-0.30609
-0.080833,0.16892
-0.84307,-0.65569
0.42762,-0.61728
-0.39719,-0.75631
0.54891,0.835
-0.38608,-0.56484
-0.012606,0.068731
0.26118,0.73385
-0.65766,-0.99326
0.25492,0.011357
-0.77635,-0.87174
-0.29068,0.91564
-0.19732,0.10807
-0.52441,0.20017
0.96643,0.10121
-0.87715,0.12672
0.7782,0.043148
0.26934,0.74157
0.92097,0.041152
0.16442,-0.85193
0.4215,-0.76771
0.71209,0.90003
0.60467,0.17094
-0.60793,0.90525
0.038474,-0.30315
-0.33028,-0.12121
0.87882,-0.94431
0.29019,-0.6971
0.037641,0.37786
0.32562,0.017466
-0.74666,0.80328
0.6985,-0.98565
-0.37836,0.29064
-0.83062,0.3553
-0.4407,-0.85054
0.25256,-0.9659
-0.47452,-0.69467
-0.85328,-0.79808
0.93352,0.71973
0.34942,-0.20119
-0.69667,0.91839
0.29306,0.13048
-0.76919,0.43111
-0.67099,-0.15534
-0.76408,0.571
-0.17738,0.66696
0.94602,0.72019
-0.72931,0.73714
-0.74414,0.87996
-0.66621,0.20638
0.26778,0.69493
0.37565,-0.5702
0.23555,0.47339
-0.94705,0.43699
0.17635,0.11665
-0.91104,0.49521
0.27403,-0.58438
-0.31492,0.77919
0.92274,0.5831
0.75291,0.7013
0.51024,-0.050491
0.65837,0.32063
0.049947,-0.49475
-0.19227,0.051371
-0.78557,0.59614
-0.0041251,-0.31129
-0.63707,0.69838
0.56841,0.37093
-0.7037,0.50956
-0.75476,0.64043
0.69154,-0.73904
0.87817,0.12469
-0.10062,0.49241
-0.7019,-0.64681
0.096547,-0.05949
-0.69592,-0.51369
-0.38849,0.5606
0.86646,0.092456
-0.86305,0.25572
-0.90233,-0.96125
-0.77905,-0.021234
-0.074803,-0.17748
-0.58428,0.16915
0.8147,0.25781
-0.29137,0.12998
-0.22028,-0.31239
-0.38455,-0.41893
0.16575,-0.20231
0.74867,0.39932
-0.69929,-0.059452
0.43136,-0.21516
0.52756,-0.46727
0.47646,-0.5094
-0.67624,0.53388
0.13182,-0.20143
0.18346,-0.32924
-0.89729,0.90423
-0.022044,-0.51984
0.50085,0.94868
-0.91358,0.95758
0.17742,-0.9879
0.20997,-0.14858
-0.57762,-0.65043
-0.85319,-0.91946
0.29239,-0.85252
0.5689,-0.89545
0.15053,0.60683
-0.51845,0.47605
-0.63919,0.88681
-0.71496,0.28924
0.0011394,0.47797
-0.77164,0.14363
-0.87471,0.21494
-0.75675,0.073318
-0.82316,0.79051
0.32192,0.38692
-0.18306,0.26357
0.29387,-0.88295
-0.27788,0.6169
0.4276,0.64985
-0.0060103,0.61303
0.58227,-0.30902
0.91694,-0.77525
-0.543,-0.5478
-0.5503,0.87599
0.073957,-0.7779
-0.35358,-0.81239
0.53176,0.0036897
0.63664,0.23844
-0.06924,0.67775
-0.90517,-0.92132
0.75949,0.93146
0.77911,-0.12779
0.89243,-0.010327
0.62181,-0.081875
0.79847,0.84701
0.90027,-0.71755
0.75478,0.87706
0.9203,-0.31178
-0.10591,0.91645
0.68026,0.28784
-0.49357,-0.96549
0.5512,-0.41599
0.84846,0.78827
-0.29394,0.73876
-0.38181,-0.17576
0.46682,0.48492
0.54083,-0.66603
-0.065716,-0.067442
0.23071,0.82652
0.34864,-0.18464
-0.98227,0.73227
-0.26172,-0.58471
-0.48773,0.95552
0.68631,-0.27407
-0.5587,0.11302
0.96315,0.54949
0.99206,0.57824
0.20661,-0.12192
-0.62765,0.089494
0.066269,0.72455
0.97959,0.034275
-0.28297,0.96381
-0.65071,0.078866
0.71836,-0.87383
0.62316,0.63797
-0.99834,0.32776
-0.22886,0.65532
0.56307,-0.62393
-0.084335,-0.64816
0.3779,0.37209
0.71443,0.067461
0.24528,-0.10071
0.52863,0.037521
0.26584,-0.3713
-0.92503,-0.60572
-0.5156,0.54534
0.40448,0.93415
-0.80173,-0.43361
0.5925,-0.72468
-0.64817,0.013299
-0.97172,-0.36678
0.026585,-0.54118
0.056369,0.57243
-0.039642,0.19018
-0.50094,0.75014
-0.73675,-0.85104
-0.12233,0.35379
-0.67145,0.41534
-0.98615,-0.81002
0.83014,0.55198
-0.1701,0.56294
0.81391,0.22598
0.14742,0.75069
-0.27896,-0.14304
0.23015,0.51452
0.75437,0.29683
-0.64397,0.98789
-0.50616,-0.25169
-0.051723,0.7727
-0.55439,0.65393
-0.0067318,0.15342
-0.17637,-0.86224
-0.32927,0.10711
-0.22718,-0.30931
0.99022,-0.42846
-0.0054284,0.96827
-0.91069,0.4583
0.99656,0.651
0.62509,-0.64586
-0.35254,-0.83611
-0.15381,0.095722
0.47672,-0.88885
-0.3106,0.55982
-0.15235,0.0062885
-0.29965,0.89859
-0.080286,-0.65233
0.061592,0.89991
0.89562,0.063908
-0.43325,-0.14448
0.49921,0.46689
-0.68249,0.85616
-0.73709,-0.27985
-0.15109,0.52664
0.66583,-0.55913
-0.36412,0.24539
0.73414,0.10977
-0.59825,0.23556
-0.33263,-0.81681
0.1703,-0.99404
0.48803,-0.92911
0.34493,0.68308
-0.49094,-0.30447
0.45486,-0.36823
-0.41128,0.95201
-0.5465,0.5295
-0.80166,0.99394
-0.29243,-0.65076
0.74157,0.51439
0.58797,0.96046
-0.6328,-0.26425
-0.46897,-0.040566
0.40238,-0.97434
0.96329,-0.33813
0.18449,-0.14983
-0.42079,0.0089523
-0.93874,-0.86577
-0.057599,0.65112
-0.85864,0.69339
-0.71104,-0.8442
0.66632,0.37877
0.75889,0.2581
0.37612,0.22218
-0.97519,-0.78766
-0.35297,-0.2252
0.83205,0.50261
0.97368,0.35085
0.31256,-0.55984
0.59269,-0.015895
0.11925,-0.86353
-0.089016,0.25948
-0.19825,0.25181
0.27369,-0.50499
-0.89717,0.51788
0.19798,-0.8266
0.55669,-0.88276
-0.6963,-0.83842
-0.31552,-0.91055
-0.8353,0.75515
-0.8652,-0.25337
-0.53409,0.73755
-0.94577,-0.21602
0.63568,0.72041
0.35435,0.15295
0.32439,0.52736
0.93399,-0.66259
-0.057459,0.3364
0.31437,-0.84597
0.53204,0.68727
-0.74238,-0.70486
0.37366,-0.26535
0.46835,-0.61821
0.079586,0.4372
0.81285,0.1534
-0.041905,0.41591
0.70004,-0.15066
0.68941,0.11128
0.69936,0.95518
0.82387,0.23477
0.45952,0.58037
0.69115,0.55739
-0.25401,-0.73857
-0.11459,0.61859
0.50206,0.10764
-0.39177,0.93009
-0.20812,0.003755
-0.5758,0.41126
-0.17136,0.53353
-0.41916,0.46162
0.10972,-0.77765
-0.19708,0.13873
-0.74166,-0.39419
-0.96874,-0.26859
0.72668,-0.34592
-0.50057,-0.27474
-0.10653,0.17574
-0.37045,-0.068826
-0.77811,-0.58797
0.93403,-0.75721
-0.027654,0.67639
0.56998,-0.37072
-0.41453,-0.9653
-0.41442,0.79008
-0.69419,0.99238
-0.40007,0.68007
-0.71132,0.87349
0.9402,0.096046
0.70341,0.92163
-0.25149,-0.83935
0.61421,-0.042868
0.77354,-0.93972
-0.99423,-0.57498
0.0014536,-0.40368
-0.89823,-0.12162
-0.096526,0.35959
0.6206,0.22262
0.41798,-0.67336
0.36445,-0.63438
0.38659,-0.41171
0.6062,0.22578
0.49744,-0.47906
-0.058861,0.64503
0.53358,0.97433
-0.32743,0.19242
-0.77165,-0.4924
0.045225,-0.44162
0.45358,0.94565
0.68766,-0.79463
-0.99011,0.099654
-0.95819,0.71098
-0.14253,-0.98237
-0.53635,0.045053
-0.28887,-0.36149
-0.81328,-0.13772
0.4484,-0.16344
-0.76762,0.93391
0.04132,0.87638
0.93917,0.041231
0.72038,0.70835
-0.82148,-0.034883
-0.86649,0.84825
0.15529,0.32978
-0.023196,0.55737
-0.41688,0.29018
-0.2259,0.81419
0.82665,0.37493
-0.61693,-0.92874
0.74354,-0.39182
0.88226,-0.27576
0.81067,-0.25889
-0.27192,-0.081343
-0.28935,-0.69273
0.85479,-0.83385
0.84049,-0.15974
-0.31761,0.15145
-0.68118,0.25004
0.35797,0.20936
-0.13027,-0.024623
0.065804,0.034712
0.31037,-0.18768
0.89644,-0.98649
-0.047904,-0.96804
-0.14904,0.19823
-0.49442,0.82155
-0.068549,0.057412
0.13159,0.6888
0.027853,0.8505
-0.73525,-0.82205
0.75959,-0.79582
-0.3414,-0.9272
-0.99676,0.12202
-0.20112,0.041971
-0.85216,0.36223
-0.91718,-0.13266
-0.16696,0.84186
0.49654,-0.28443
0.60398,-0.58687
0.24582,-0.071206
-0.60687,0.97208
-0.2834,0.26462
0.19419,0.52582
0.91413,-0.69291
0.65142,-0.57131
0.84248,0.092124
-0.040604,-0.36968
-0.65388,0.71081
-0.99545,0.92663
-0.20608,0.43112
0.11288,0.40785
0.65139,0.80577
-0.9626,0.23271
0.57327,-0.51064
-0.33195,0.8509
0.40229,0.28603
0.16079,-0.93237
0.99647,-0.52411
-0.30667,0.20336
0.54307,0.69073
-0.57048,0.26096
0.59778,0.46379
-0.023023,0.10403
-0.46774,0.59617
-0.83848,0.94923
0.80039,-0.3208
0.57396,-0.62931
0.77328,-0.61565
-0.57381,-0.15238
-0.00047706,0.009549
-0.88113,0.56653
-0.73601,-0.88592
0.83867,-0.76968
0.23004,-0.62947
0.046412,0.52509
-0.51073,0.81644
0.28002,0.58297
-0.8469,-0.098417
-0.13266,0.15011
-0.55849,-0.50957
0.26471,0.86046
0.10768,0.46016
0.9653,0.86747
0.069137,-0.21198
0.6347,-0.22392
0.69139,0.30783
0.69189,0.10727
0.18273,-0.96432
0.6485,0.27516
0.43224,-0.030493
0.28365,0.099165
0.43457,-0.32413
-0.53842,0.025691
0.9698,-0.56873
-0.52027,0.82318
0.50726,-0.16592
0.69141,-0.93998
0.1856,0.36142
0.30849,0.49108
0.43215,-0.03739
0.1397,-0.23678
0.67113,-0.59386
0.96475,-0.036848
0.47152,0.55937
-0.18574,-0.87366
0.24533,0.26737
-0.92829,0.08491
0.11199,-0.7769
-0.030459,0.21216
-0.8621,0.80398
-0.5246,0.13665
-0.36642,0.29361
0.5885,-0.58289
-0.949,0.68217
0.89024,0.7395
0.36775,-0.63671
-0.42243,-0.15837
-0.73923,0.79787
0.18872,-0.3382
0.48264,-0.94325
0.16898,0.84314
-0.79065,-0.68043
0.97102,-0.018128
0.076274,0.36249
-0.43764,-0.14298
0.23425,-0.75271
-0.87413,0.36793
-0.93463,0.089082
0.60813,-0.25852
-0.4758,-0.69272
0.89611,0.96406
-0.86997,-0.14878
-0.074572,0.32354
-0.48071,-0.064903
0.27526,0.54957
0.16053,0.60275
-0.21654,0.49523
0.047673,0.85312
-0.69268,0.60831
-0.52299,0.41508
0.73069,0.89016
0.72298,-0.62531
0.97441,0.046419
-0.12448,-0.85553
-0.86946,0.45848
-0.35048,-0.93458
-0.82829,-0.81351
0.56261,-0.51662
0.65066,-0.0012186
-0.93875,-0.73431
0.3285,-0.26315
0.40441,-0.37299
-0.52225,0.68422
-0.12083,-0.83952
0.99657,-0.46358
0.75142,-0.67766
0.35336,-0.71561
0.2709,-0.41225
0.6886,-0.3341
-0.26529,0.93868
-0.18032,-0.21874
0.8905,0.75132
-0.081655,-0.71219
-0.32635,0.58782
0.34475,-0.71511
-0.11885,-0.84472
0.50645,-0.17188
-0.21798,0.91993
0.21059,-0.11806
-0.61976,-0.32455
-0.73674,-0.84719
0.76786,0.86512
0.9851,-0.91222
-0.49942,0.95847
-0.37164,-0.99173
-0.39747,-0.54661
0.36647,-0.40553
-0.67069,0.6312
0.43722,-0.99696
0.20256,0.037215
-0.79697,-0.33079
0.20108,-0.040028
0.53701,0.11213
-0.87989,0.34217
-0.86272,0.42018
0.99377,-0.96517
0.34527,0.33806
-0.92772,-0.4369
-0.10823,0.41536
0.090424,0.9718
-0.15875,0.014868
0.25098,0.38692
0.64227,0.37205
-0.21003,-0.53701
-0.50047,-0.6269
0.036483,-0.59675
-0.98661,-0.46642
-0.59022,0.5035
0.31994,0.054793
-0.42583,0.55814
-0.44654,-0.32146
0.14529,-0.083595
-0.13212,-0.13595
-0.71174,-0.17186
0.98998,-0.1319
0.93719,-0.083063
-0.056835,-0.39389
0.48048,-0.0207
0.32408,-0.74066
0.43078,-0.38086
0.034433,-0.26835
-0.50645,-0.55177
0.0065619,0.052062
0.91085,0.46273
0.42317,-0.28168
-0.98354,-0.52195
-0.1818,-0.98325
-0.12955,-0.22142
0.75417,0.84351
-0.14313,0.60519
-0.35583,0.35291
0.54186,0.71141
0.83851,0.24211
-0.6957,0.59037
0.99494,-0.88144
0.84604,-0.65314
-0.33556,-0.41232
0.018728,-0.031885
-0.74373,-0.33977
0.83994,-0.99087
-0.15228,0.074929
-0.54008,-0.74357
-0.57978,0.56738
0.1497,-0.63604
0.75582,0.30456
-0.24628,0.054297
0.26238,-0.60929
0.69739,-0.27384
-0.95393,-0.95501
0.59441,0.11939
0.70091,-0.33895
-0.47652,-0.26105
-0.56086,0.39666
0.16132,0.40645
0.17217,0.32227
-0.59902,0.013421
-0.068291,-0.047543
0.10817,0.98222
-0.63557,-0.19695
-0.35224,-0.24132
0.21282,-0.65495
-0.65348,0.57295
-0.1153,0.40648
-0.1088,0.14761
0.8386,-0.25172
0.44448,-0.11446
0.3655,-0.95392
-0.49035,0.33649
0.36389,-0.69752
-0.98168,0.041067
-0.157,0.56237
0.95544,0.6285
-0.34428,-0.21083
0.86863,-0.33628
0.54027,0.2317
-0.44339,0.40685
-0.51972,0.28984
-0.69655,0.13688
0.047145,0.91776
0.045986,0.38686
-0.1841,-0.62673
0.64606,-0.63949
0.65591,-0.9752
0.063234,0.67717
0.38128,-0.66935
-0.014094,0.14334
-0.039954,0.60195
0.23287,0.45878
-0.56594,-0.792
-0.7388,0.45507
0.12404,0.20564
-0.37767,-0.053314
-0.018804,0.67964
-0.41614,0.60746
-0.47035,-0.12429
-0.15543,0.51035
-0.99585,-0.57392
-0.45851,0.89692
-0.26316,-0.16798
-0.017688,0.82396
0.89192,-0.57046
0.11177,-0.56856
0.72036,0.15222
0.1948,-0.18687
-0.18649,-0.19635
-0.96524,-0.047903
0.85909,-0.71754
-0.28028,0.1588
0.80641,-0.98556
0.65543,0.82518
-0.85501,0.36787
-0.7391,0.077567
-0.4336,-0.12542
-0.082154,0.33505
0.28647,-0.64365
0.77781,-0.86323
-0.14209,-0.23647
0.48684,0.55281
0.82725,0.79212
-0.73377,-0.68153
0.88561,0.29578
0.59288,0.78908
0.49104,0.086503
