-0.69831,0.91342
-0.73516,-0.77314
-0.79228,-0.99138
0.64124,0.26155
-0.7861,0.70377
-0.27924,-0.10774
0.51562,0.74838
0.73592,0.63837
-0.84656,-0.6452
0.13322,-0.77231
-0.3081,-0.093193
-0.65698,0.86523
0.65553,0.2972
0.18478,-0.93915
0.63018,0.98943
-0.31706,0.14301
0.80381,0.63058
-0.76731,-0.36837
0.18303,-0.77463
0.29068,-0.88277
-0.879,0.75778
0.62656,-0.84692
0.9172,0.010118
0.5174,-0.65789
-0.016201,-0.818
0.1859,-0.83461
-0.25441,-0.49103
-0.70388,0.18194
-0.41633,-0.44329
0.27386,-0.53369
-0.10141,-0.58852
0.73375,-0.36636
0.38731,0.88168
0.20756,-0.26563
-0.21883,-0.92764
-0.056247,-0.41502
-0.42212,0.69895
0.94911,-0.053002
-0.83762,0.025447
-0.14399,-0.57134
-0.83688,0.84748
0.70563,-0.66898
0.7678,-0.42781
-0.54749,-0.99198
-0.042279,-0.12751
0.27725,-0.23104
-0.18761,0.98408
-0.8181,-0.47412
0.40279,-0.58887
0.56757,-0.81046
0.37013,-0.72212
0.39902,0.85892
-0.33847,0.61876
0.34661,0.74181
0.64176,0.72395
0.76844,-0.55138
0.56533,0.37475
-0.067512,-0.40038
0.5761,0.5381
-0.45179,0.65906
-0.86525,0.58525
0.96871,0.22049
-0.068421,-0.71325
-0.70134,0.8431
-0.25459,-0.15371
-0.19293,-0.7427
0.11732,-0.85323
0.5896,0.13998
-0.46742,-0.72385
-0.27369,-0.75862
-0.75889,-0.23985
0.034316,0.99046
0.59042,-0.29838
0.80665,0.81505
-0.71891,-0.060829
-0.54685,-0.47125
-0.38671,-0.49142
0.0073069,-0.68082
-0.55889,0.12011
-0.25289,-0.61242
-0.23617,-0.80306
0.47224,-0.39947
0.62088,-0.53738
