-0.54794,0.12081
0.27662,0.58435
-0.023217,-0.0020797
0.60222,-0.4481
0.11612,-0.023889
-0.64889,-0.19146
0.58305,0.16424
0.6382,-0.59494
-0.25644,0.040502
-0.95176,0.67252
0.24513,0.85459
0.81067,-0.25889
0.78388,-0.26869
0.41494,-0.47577
-0.24171,0.22256
0.58913,-0.92243
-0.10215,-0.13353
0.096644,0.68674
-0.69415,-0.77625
0.86873,0.2859
0.92674,-0.67702
-0.44586,0.15271
0.040831,0.059789
0.63994,-0.32226
-0.54271,-0.64079
-0.66062,0.37832
0.82387,0.23477
-0.45821,0.74146
-0.82337,0.88859
-0.73191,-0.3621
-0.55671,-0.29748
-0.45356,-0.34366
0.40238,-0.97434
0.69605,-0.97959
-0.5984,-0.32507
0.85392,-0.77827
-0.36294,0.91377
-0.79065,-0.68043
-0.44375,0.809
-0.99025,-0.32373
0.35727,-0.37992
-0.059062,-0.1023
0.073454,-0.73303
-0.91104,0.49521
0.72792,0.93719
0.010083,-0.73884
0.257,-0.63333
-0.68118,0.25004
-0.10805,0.82029
-0.32927,0.10711
0.26426,-0.11098
-0.40752,-0.74558
0.52291,0.21003
0.43222,0.75105
-0.57441,-0.34594
0.58278,0.38729
0.77939,0.59517
-0.49352,-0.43498
0.42133,-0.73748
-0.67318,-0.41577
0.07475,-0.89978
-0.40824,-0.92959
-0.93721,-0.047513
-0.99025,0.3887
-0.25033,-0.70518
0.58227,-0.30902
0.92664,0.024439
-0.27621,-0.44476
0.48272,0.11997
0.36179,-0.76595
0.44923,-0.022516
0.84854,-0.81629
0.24364,0.67465
-0.49802,-0.060158
0.59068,-0.1562
0.69139,0.30783
-0.039681,0.67521
-0.7388,0.45507
0.82116,-0.647
-0.059834,0.54792
-0.6694,-0.10942
-0.87602,0.64931
-0.23183,0.44179
-0.4679,-0.33764
-0.73284,0.75221
-0.64911,-0.56136
0.67796,0.67304
0.22028,0.6969
0.19928,0.82521
-0.79891,-0.24831
0.31037,-0.18768
-0.94381,-0.95342
-0.13372,-0.34381
0.057651,0.13614
0.26751,0.015054
-0.2827,-0.47475
0.62811,0.020156
0.1649,0.60081
-0.088646,0.86448
0.46835,-0.61821
-0.52146,0.59999
0.5689,-0.89545
0.1497,-0.63604
-0.89717,0.51788
-0.22028,-0.31239
-0.080166,0.037286
-0.30318,-0.68789
-0.49846,0.00033959
-0.25401,-0.73857
0.47037,-0.20432
-0.62539,-0.36794
0.43775,0.8849
0.029853,-0.62051
0.47708,-0.0016863
0.81641,0.52281
-0.82707,0.19494
0.36787,0.35001
0.9353,-0.42918
0.82018,0.15725
0.045986,0.38686
-0.021703,0.61392
0.90929,0.037592
0.51957,-0.54632
0.2085,0.88841
0.59441,0.11939
0.99416,-0.51566
0.51307,0.72813
0.99233,-0.30138
-0.57852,-0.51608
-0.3555,-0.43996
0.017621,-0.57307
0.0074727,-0.82317
-0.7445,0.59942
-0.66493,-0.36568
0.79313,-0.96916
-0.00070348,0.11334
0.32361,0.90131
-0.34141,0.4662
0.5214,-0.6424
0.55754,0.92761
-0.81496,0.5151
0.14197,0.069536
-0.49452,0.78067
0.39098,0.44601
-0.75555,0.13622
0.15648,-0.43161
0.58385,0.076737
0.92511,0.37543
0.48471,0.63919
0.8135,-0.40814
-0.76073,-0.031792
-0.97666,-0.024668
0.97632,-0.40989
-0.40581,0.4269
0.92338,0.85384
0.48928,0.046386
0.61059,-0.011853
0.36098,-0.80406
-0.48906,-0.64993
0.32288,0.51341
-0.45503,0.42642
-0.79777,-0.95676
-0.86997,0.29248
-0.92772,-0.4369
-0.56814,0.53305
-0.33556,-0.41232
-0.47409,-0.88943
-0.32749,-0.23446
0.66806,0.68527
-0.29488,0.019391
0.10196,-0.37095
-0.63165,0.95748
0.45119,0.37649
-0.20982,-0.97926
-0.64872,0.5047
0.24984,-0.63922
0.56403,0.046775
-0.36971,-0.13825
0.17955,0.28471
-0.21157,-0.82344
-0.99422,-0.34796
0.68832,0.35453
-0.94711,0.051153
0.86553,0.34411
0.97959,0.40871
-0.33257,-0.71058
-0.78638,0.69291
-0.32635,0.58782
-0.61504,-0.52719
-0.048876,0.78812
